PSTRANA;NAZEV_STRP;ZKRATKAP30;ZKRATKAP8
756;"Èeská strana regionù";"Èeská strana regionù";"ÈSR"
759;"Èeská Suverenita";"Èeská Suverenita";"ÈS"
761;"NÁRODNÍ FRONTA";"NÁRODNÍ FRONTA";"NF"
762;"ALIANCE NÁRODNÍCH SIL";"ALIANCE NÁRODNÍCH SIL";"ANS"
764;"Národní socialisté";"Národní socialisté";"NÁR.SOC."
766;"JIHOÈEŠI 2012";"JIHOÈEŠI 2012";"JIH 12"
767;"Strana rovných pøíležitostí";"Strana rovných pøíležitostí";"SRP"
768;"ANO 2011";"ANO 2011";"ANO"
769;"Strana konzervativní pravice - Øád národa";"Str. konz. pravice-Øád národa";"SKP - ØN"
770;"VÝCHODOÈEŠI";"VÝCHODOÈEŠI";"VÈ"
771;"politické hnutí Zmìna";"politické hnutí Zmìna";"Zmìna"
773;"Støedoèeši2012.cz";"Støedoèeši2012.cz";"S2012"
774;"PRO";"PRO";"PRO"
775;"ZVUK 12";"ZVUK 12";"ZVUK 12"
776;"PATRIOTI";"PATRIOTI";"PATRIOTI"
777;"Strana Èeši";"Strana Èeši";"Èeši"
779;"Starostové pro obèany";"Starostové pro obèany";"STO"
780;"Nová budoucnost pro Liberecký kraj";"Nová budoucn.pro Liberecký kr.";"NBPLK"
781;"Volba lidu 21.století";"Volba lidu 21.století";"VL21"
782;"Hnutí FAIR PLAY";"Hnutí FAIR PLAY";"FairPlay"
785;"Zdraví Sport Prosperita";"Zdraví Sport Prosperita";"PRO Zdraví"
786;"Obèanská sounáležitost";"Obèanská sounáležitost";"OS"
788;"Obèané Èeské republiky";"Obèané Èeské republiky";"OÈR"
790;"Pardubice pro lidi";"Pardubice pro lidi";"PPL"
791;"Pro Prahu";"Pro Prahu";"HPP"
793;"Nový smìr";"Nový smìr";"NOS"
794;"Romská demokratická strana";"Romská demokratická strana";"RDS"
795;"Liberálnì ekologická strana";"Liberálnì ekologická strana";"LES"
797;"Zlín 21";"Zlín 21";"Z21"
799;"Naše Mìsto F-M";"Naše Mìsto F-M";"NMFM"
1001;"ANTIBURSÍK - STOP EKOTERORU !";"ANTIBURSÍK - STOP EKOTERORU !";"ABS"
1002;"Republika";"Republika";"Republika"
1004;"Patrioti Èeské republiky";"Patrioti Èeské republiky";"Patrioti ÈR"
1005;"evropani.cz";"evropani.cz";"evropani"
1006;"Obèanská konzervativní strana";"Obèanská konzervativní strana";"O.K. strana"
1007;"Hnutí dobrých promìn";"Hnutí dobrých promìn";"HDP"
1009;"Jižní Mìsto - náš domov";"Jižní Mìsto - náš domov";"JM-ND"
1010;"HNUTÍ SOCIÁLNÌ SLABÝCH";"HNUTÍ SOCIÁLNÌ SLABÝCH";"HSS"
1011;"Toryové";"Toryové";"TOR"
1012;"ÚSTECKÉ FÓRUM OBÈANÙ";"ÚSTECKÉ FÓRUM OBÈANÙ";"UFO"
1013;"Politické hnutí OBRODA";"Politické hnutí OBRODA";"Obroda"
1014;"PRO PLZEÒ";"PRO PLZEÒ";"PRO PLZEÒ"
1016;"HRADEÈTÍ PATRIOTI";"HRADEÈTÍ PATRIOTI";"HP"
1017;"NOVÝ SEVER";"NOVÝ SEVER";"NS"
1018;"Politické Hnutí Vítkovice";"Politické Hnutí Vítkovice";"PHV"
1019;"SPOLU";"SPOLU";"SPOLU"
1020;"Pévéèko";"Pévéèko";"PV"
1021;"Èistý kraj";"Èistý kraj";"ÈiKR"
1022;"Obèané patrioti";"Obèané patrioti";"OPAT"
1025;"Ta naše Tøebíè";"Ta naše Tøebíè";"TnT"
1026;""Žít Brno"";""Žít Brno"";"ŽTB"
1027;"Ostravské fórum";"Ostravské fórum";"OF"
1028;"Karlovaráci";"Karlovaráci";"KVC"
1029;"Frýdeèané a Místeèané";"Frýdeèané a Místeèané";"FraM"
1030;"Podpora obèanù";"Podpora obèanù";"Podpora"
1031;"Hnutí SOL";"Hnutí SOL";"SOL"
1033;"Plzeò pro sport";"Plzeò pro sport";"PPPS"
1034;"Spravedlivá obèanská spoleènost";"Spravedlivá obèanská spoleè.";"SPOS"
1035;"SMÌR - èeská cesta";"SMÌR - èeská cesta";"SMÌR - CS"
1036;"Mìsto pro vás";"Mìsto pro vás";"MPV"
1038;"iÈesko";"iÈesko";"iÈesko"
1039;"ProOlomouc";"ProOlomouc";"ProOl"
1040;"NOVÁ PLZEÒ s Jiøím Strobachem";"NOVÁ PLZEÒ s Jiøím Strobachem";"NPJS"
1041;"Spoleè. proti develop. výstavbì v Prokop. údolí";"Spoleè.proti výst.v Prok.údolí";"SPDV"
1042;""Hnutí Praha-Kunratice"";""Hnutí Praha-Kunratice"";""HPK""
1043;"NEZÁVISLÍ PRO PRAHU 10 - HNUTÍ PRO LEPŠÍ DESÍTKU";"NEZ.PRO P10-HNUTÍ PRO LEPŠÍ 10";"NPP10-HPLD"
1045;"Veøejné zájmy";"Veøejné zájmy";"VZ"
1046;"OBÈANÉ SPOLU - NEZÁVISLÍ";"OBÈANÉ SPOLU - NEZÁVISLÍ";""OSN""
1047;"SPOLEHNUTÍ - SPOLEÈNÉ HNUTÍ ÈESKOLIPANÙ";"SPOLEHNUTÍ-SPOL.HN.ÈESKOLIPANÙ";"SPOLEHNUTÍ"
1049;"Hradecký demokratický klub";"Hradecký demokratický klub";"HDK"
1052;"Alternativa pro Èeskou republiku 2017";"Alternativa pro Èesk. rep.2017";"APAÈI 2017"
1053;"Volynì v dolynì";"Volynì v dolynì";"VvD"
1055;"Šance pro Duchcov";"Šance pro Duchcov";"ŠpD"
1061;"DOMA";"DOMA";"DOMA"
1063;"Moderní spoleènost";"Moderní spoleènost";"MODES"
1065;"PROZMÌNU";"PROZMÌNU";"PZ"
1111;"KOMUNISTICKÁ STRANA ÈESKÁ 21";"KOMUNISTICKÁ STRANA ÈESKÁ 21";"KSÈ 21"
1112;"PRO obèané";"PRO obèané";"HPO"
1114;"Svoboda a pøímá demokracie (SPD)";"Svoboda a pø. demokracie (SPD)";"SPD"
1115;"PRO - Poctivì Rozumnì Odpovìdnì";"PRO-Poctivì Rozumnì Odpovìdnì";"PROP"
1116;"Národ Sobì";"Národ Sobì";"NáS"
1117;"HNUTÍ OBÈANÙ KRAJE";"HNUTÍ OBÈANÙ KRAJE";"HOK"
1118;"VOK - Volba pro kraj";"VOK-Volba pro kraj";"VOK"
1119;"Agrární demokratická strana";"Agrární demokratická strana";"ADS"
1120;"Èeská národní fronta";"Èeská národní fronta";"ÈNF"
1121;"Slušní lidé";"Slušní lidé";"SL"
1122;"PRO! Ústecký kraj";"PRO! Ústecký kraj";"PRO! ÚK"
1123;"Zmìna pro lidi";"Zmìna pro lidi";"ZpL/ZPL"
1125;"Sdružení pro republiku-Republ.str.Èeskosl.M.Sládka";"SPR-Republ.str.Èsl. M.Sládka";"SPRRSÈ M.Sládka"
1126;"JsmePRO!";"JsmePRO!";"JsmePRO!"
1127;"Dobrá volba 2016";"Dobrá volba 2016";"DV 2016"
1128;"Vaše Ústí";"Vaše Ústí";"VÚ"
1129;"Sdružení nez.kandidátù 1 - Starostové našeho kraje";"SNK1 - Starostové našeho kraje";"SNK1"
1130;"Bystrèáci";"Bystrèáci";"BST"
1132;"Alternativa pro Èesko";"Alternativa pro Èesko";"APÈ"
1133;"JIHOÈEŠTÍ HASIÈI";"JIHOÈEŠTÍ HASIÈI";"JHas"
1134;"Politické hnutí PRO 2016";"Politické hnutí PRO 2016";"PRO2016"
1135;"NOVÁ GENERACE";"NOVÁ GENERACE";"NG"
1136;"OBÈANÉ PRO OLOMOUCKÝ KRAJ - volba OK";"OBÈ. PRO OLOMOUC.KRAJ-volba OK";"VOLK"
1172;"Evolution-Mind";"Evolution-Mind";"EM"
1173;"Obèanská demokratická aliance";"Obèanská demokratická aliance";"ODA"
1174;"PLUS";"PLUS";"PLUS"
1175;"ProMOST";"ProMOST";"ProMOST"
1177;"CESTA ODPOVÌDNÉ SPOLEÈNOSTI";"CESTA ODPOVÌDNÉ SPOLEÈNOSTI";"CESTA"
1178;"Strana nezávislosti Èeské republiky";"Strana nezávislosti ÈR";"SNÈR"
1179;"BEZPEÈNOST, ODPOVÌDNOST, SOLIDARITA";"BEZPEÈNOST,ODPOVÌDNOST,SOLID.";"BOS"
1180;"Podporujeme obèanskou kandidátku PRAHA SOBÌ";"Podpor. obè. kand. PRAHA SOBÌ";"PRAHA SOBÌ"
1182;"SPORTOVCI";"SPORTOVCI";"SPORTOVCI"
1183;"Unie Hrdosti,Aktivity,Vlastenectví,Emp.,Lidsk.2017";"Unie H.A.V.E.L.17";"Unie H.A.V.E.L."
1184;"Radostné Èesko";"Radostné Èesko";"RÈ"
1185;"Tak jo!";"Tak jo!";"TJ."
1187;"SENÁTOR 21";"SENÁTOR 21";"SEN 21"
1188;"Obèané mìstských èástí Opavy";"Obèané mìstských èástí Opavy";"OMÈO"
1189;"Národní obroda";"Národní obroda";"NOB"
1190;"Moravské zemské hnutí";"Moravské zemské hnutí";"MZH"
1191;"LEÈO - LEPŠÍ A ÈISTÁ OSTRAVA";"LEÈO - LEPŠÍ A ÈISTÁ OSTRAVA";"LEÈO"
1192;"spOLeènì";"spOLeènì";"spOL"
1194;""Marek Hilšer do Senátu"";""Marek Hilšer do Senátu"";"MHS"
1195;"Za lepší Støekov";"Za lepší Støekov";"ZLS"
1196;"Slezská pro život";"Slezská pro život";"Slezská"
1197;"Brnìnští senioøi";"Brnìnští senioøi";"BSen"
1198;"Klidné mìsto";"Klidné mìsto";"KM"
1199;"ŽIVÁ PRAHA 5";"ŽIVÁ PRAHA 5";"ŽP5"
1200;"Brno Plus";"Brno Plus";"Brno+"
1202;"Sdružení pro Místní Správu";"Sdružení pro Místní Správu";"SMS"
1203;"Hnutí PRO Hodonín";"Hnutí PRO Hodonín";"PRO-HOD"
1204;"Spoleènì pro Strakonice";"Spoleènì pro Strakonice";"SPS"
1205;"KOLONÁDA - HNUTÍ PATRIOTÙ";"KOLONÁDA - HNUTÍ PATRIOTÙ";"KOLONÁDA"
1206;"ANO, vytrollíme europarlament";"ANO, vytrollíme europarlament";""EU TROLL""
1207;"Hnutí 2018";"Hnutí 2018";"H2018"
1208;"Hnutí nezávislých, PRO-Kdyòsko";"Hnutí nezávislých, PRO-Kdyòsko";"PRO-Kdyòsko"
1209;"Vize národních socialistù";"Vize národních socialistù";"VIZE-NS"
1210;""Nezávislí - Naše Ètrnáctka"";""Nezávislí - Naše Ètrnáctka"";""NN14""
1211;"Alternativa pro Vás";"Alternativa pro Vás";"ApV"
1212;"Èisté Budìjovice";"Èisté Budìjovice";"ÈiB"
1213;"VIZE pro Èesko";"VIZE pro Èesko";"VIZE"
1214;"DOST JE DOST ! Obèané za svá práva";"DOST JE DOST! Ob. za svá práva";"Dost je Dost !"
1215;"Naše Obec";"Naše Obec";"NAŠE"
1216;"Vinohrady spoleènì";"Vinohrady spoleènì";"VS"
1217;"Moravská a Slezská pirátská strana";"Morav. a Slez. pirátská strana";"MS Piráti"
1218;"PRVNÍ REPUBLIKA";"PRVNÍ REPUBLIKA";"NÁRODOVCI"
1219;"Evropa spoleènì";"Evropa spoleènì";"ESO"
1220;"HLAS";"HLAS";"Hlas"
1221;"INSTITUT";"INSTITUT";"IN"
1222;"Pro Èesko";"Pro Èesko";"PROÈ"
1223;"JSI PRO? Jistota Solidarita Investice pro budoucn.";"JSI PRO?Jist.Solid.In.pro bud.";"JSI PRO?"
1224;"TVÙJ KANDIDÁT";"TVÙJ KANDIDÁT";"TUJKA"
1225;"Jednotní";"Jednotní";"JEDNOTNÍ"
1226;"LIST JAROMÍRA SOUKUPA";"LIST JAROMÍRA SOUKUPA";"LJS"
1227;"Trikolóra hnutí obèanù";"Trikolóra hnutí obèanù";"Trikolóra"
1228;"Spoleènì pro kraj";"Spoleènì pro kraj";"SproK"
1229;"Zmìna 2020";"Zmìna 2020";"Z 2020"
1230;"Patrioti Olomouckého kraje";"Patrioti Olomouckého kraje";"POK"
1231;"Alternativa pro nezávislé kandidáty 2020-ANK 2020";"Alternativa pro nez.kand.2020";"ANK 2020"
1232;"Budoucnost";"Budoucnost";"Budoucnost"
1233;"Hnutí Idealisté";"Hnutí Idealisté";"Idealisté"
1234;"Mladí pro Pardubický kraj";"Mladí pro Pardubický kraj";"MPK"
1235;"ZA OBÈANY";"ZA OBÈANY";"ZA OBÈANY"
1236;"PÍSEK SOBÌ - sdružení nezávislých kandidátù";"PÍSEK SOBÌ - sdruž. nez. kand.";"PÍSEK SOBÌ"
1237;"VIZE - národní socialisté";"VIZE - národní socialisté";"VIZENS"
1238;"Nezávislá kandidátka";"Nezávislá kandidátka";"NeKa"
9999;"Neregistrováno u MV";"Neregistrováno u MV";"Neregistr. u MV"
